Errors,
0.298371, 
0.287331, 
0.275995, 
0.264415, 
0.252655, 
0.24079, 
0.228901, 
0.217078, 
0.205408, 
0.19398, 
0.182873, 
0.172159, 
0.161898, 
0.152134, 
0.142898, 
0.13421, 
0.126074, 
0.118484, 
0.111428, 
0.104884, 
0.0988274, 
0.0932292, 
0.0880595, 
0.0832876, 
0.0788832, 
0.0748172, 
0.0710615, 
0.0675899, 
0.064378, 
0.0614031, 
0.0586447, 
0.0560836, 
0.0537027, 
0.0514863, 
0.04942, 
0.0474911, 
0.0456879, 
0.0439997, 
0.0424171, 
0.0409314, 
0.0395348, 
0.0382203, 
0.0369813, 
0.035812, 
0.0347073, 
0.0336622, 
0.0326724, 
0.0317339, 
0.030843, 
0.0299965, 
0.0291912, 
0.0284245, 
0.0276937, 
0.0269965, 
0.0263308, 
0.0256946, 
0.025086, 
0.0245033, 
0.0239451, 
0.0234098, 
0.0228961, 
0.0224029, 
0.0219288, 
0.021473, 
0.0210344, 
0.020612, 
0.020205, 
0.0198127, 
0.0194342, 
0.0190689, 
0.018716, 
0.0183751, 
0.0180455, 
0.0177267, 
0.0174181, 
0.0171193, 
0.0168299, 
0.0165495, 
0.0162775, 
0.0160137, 
0.0157578, 
0.0155093, 
0.0152679, 
0.0150334, 
0.0148055, 
0.0145839, 
0.0143684, 
0.0141587, 
0.0139546, 
0.0137559, 
0.0135623, 
0.0133737, 
0.0131899, 
0.0130107, 
0.012836, 
0.0126656, 
0.0124993, 
0.0123369, 
0.0121785, 
0.0120237, 
